"SQGDP2 Gross domestic product (GDP) by state 1/"
"(millions of current dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2005:Q1","2005:Q2","2005:Q3","2005:Q4","2006:Q1","2006:Q2","2006:Q3","2006:Q4","2007:Q1","2007:Q2","2007:Q3","2007:Q4","2008:Q1","2008:Q2","2008:Q3","2008:Q4","2009:Q1","2009:Q2","2009:Q3","2009:Q4","2010:Q1","2010:Q2","2010:Q3","2010:Q4","2011:Q1","2011:Q2","2011:Q3","2011:Q4","2012:Q1","2012:Q2","2012:Q3","2012:Q4","2013:Q1","2013:Q2","2013:Q3","2013:Q4","2014:Q1","2014:Q2","2014:Q3","2014:Q4","2015:Q1","2015:Q2","2015:Q3","2015:Q4","2016:Q1","2016:Q2","2016:Q3","2016:Q4","2017:Q1","2017:Q2","2017:Q3","2017:Q4","2018:Q1","2018:Q2","2018:Q3","2018:Q4","2019:Q1","2019:Q2","2019:Q3","2019:Q4","2020:Q1","2020:Q2","2020:Q3"
"13000","Georgia","64","      Management of companies and enterprises",5812.4,5892.7,5847.8,9355.4,6431.3,6534.6,6012.9,6259.2,7429.1,6552.5,6575.9,5977.0,6116.7,6353.3,6439.1,6404.6,5986.3,6478.0,6607.2,6681.2,6596.2,6737.4,6752.6,6906.3,7482.1,6825.2,7120.4,6955.7,7676.4,7654.5,7630.6,8575.5,7729.0,8625.1,8202.7,8546.5,9183.4,8566.0,9250.2,9054.8,9586.4,9624.6,9771.5,10069.3,9381.2,10054.4,9946.6,10171.7,10200.1,10525.9,10463.0,11438.9,11667.3,11953.6,12079.1,12304.3,16112.9,14775.9,14713.8,14328.5,15336.4,14629.1,15019.3
"13000","Georgia","65","      Administrative and support and waste management and remediation services",12416.9,12775.6,12854.5,13181.8,13068.5,13387.6,13196.9,13597.9,13764.4,14019.7,14281.1,14349.3,14170.0,14036.3,14178.1,13890.3,13443.0,13171.8,13083.5,13207.3,13422.7,13796.4,14030.7,14269.3,14481.0,14693.6,14699.6,14576.7,14986.2,15006.2,15078.0,15221.5,15757.4,15819.8,16138.0,16443.4,16459.3,17057.3,17242.4,17299.1,17365.0,17465.4,18100.5,18097.7,18236.9,18276.6,18520.9,19081.5,19584.0,19672.2,19844.6,20277.0,20421.7,20675.8,20884.1,21264.6,21525.8,21806.0,21980.5,22275.9,22231.7,19868.8,22125.5
"13000","Georgia","69","      Educational services",3308.3,3285.5,3364.0,3314.0,3672.4,3752.9,3835.9,3893.0,3892.2,3925.5,4051.5,4161.8,4206.7,4354.2,4494.6,4650.5,4963.5,4973.5,4985.6,4967.0,5120.7,5139.8,5274.5,5297.1,5351.2,5322.0,5358.4,5378.0,5496.1,5575.7,5536.5,5574.1,5610.5,5642.4,5654.5,5754.4,5787.3,5854.2,5905.6,5936.7,5828.7,5893.1,5903.1,5954.8,6217.1,6289.8,6194.3,6348.7,6303.6,6248.6,6369.8,6443.0,6529.3,6643.2,6722.3,6736.0,6848.9,6904.8,7066.0,7228.4,7259.2,6537.7,6940.6
"13000","Georgia","70","      Health care and social assistance",20021.4,20323.7,20594.2,20749.8,21388.2,21510.6,21801.9,22314.2,22328.1,22580.2,23432.8,23238.5,23927.1,24197.1,24624.7,25293.1,25973.5,26167.3,26286.1,26462.5,26429.8,26497.4,26876.4,27084.4,27165.7,27582.9,27897.3,28126.6,28397.3,28676.6,28986.2,29544.1,30152.5,30249.3,30368.7,30925.0,30348.2,30856.3,31518.2,31810.0,32466.3,32810.2,33349.8,33870.7,34732.1,35003.8,35501.4,35677.8,35855.4,36055.4,36411.7,36942.5,37602.0,38078.3,38324.5,38923.9,39747.9,40130.0,41073.9,41072.7,40673.2,35570.3,40989.2
"13000","Georgia","76","      Arts, entertainment, and recreation",1988.8,2025.0,2081.5,2146.4,1996.2,2051.0,2008.0,2054.0,2210.8,2109.2,2223.2,2279.8,2206.9,2285.8,2297.8,2194.7,2393.9,2400.8,2366.0,2264.8,2561.1,2543.4,2525.6,2712.3,2654.9,2887.1,2877.1,2942.6,2938.8,2944.0,2971.9,3108.8,3046.6,2949.0,2940.5,2864.7,2940.6,3206.9,3066.5,3207.0,2922.4,2954.2,3144.0,3016.5,3053.6,3153.6,3220.5,3340.2,3312.9,3406.7,3515.0,3585.8,3368.4,3569.6,3499.9,3724.9,3598.4,3827.6,3887.2,3660.1,3818.5,2134.4,2919.4
"13000","Georgia","79","      Accommodation and food services",10054.6,10048.3,10064.4,10313.8,10923.2,10831.0,10924.9,10888.2,10883.1,10747.8,10862.6,11035.0,10851.0,10864.7,10923.2,10814.3,10616.1,10615.5,10618.7,10473.1,10675.0,10755.4,10816.2,10847.9,11102.5,11211.5,11259.0,11366.4,11964.2,11938.8,11971.2,12088.4,12450.5,12494.6,12601.8,12767.2,13017.1,13527.9,13754.9,14083.6,13936.5,14272.6,14518.4,14739.3,14514.7,14631.2,14722.6,14896.9,15226.8,15248.8,15466.5,15589.6,16284.9,16581.2,16745.1,16961.0,17179.4,17361.8,17694.1,17805.7,16788.7,11041.4,15270.0
"13000","Georgia","82","      Other services (except government and government enterprises)",7761.9,7921.4,7992.3,8108.3,8321.5,8347.1,8257.5,8496.0,8580.6,8527.3,8605.4,8572.3,8471.5,8436.9,8476.6,8461.2,8488.1,8411.2,8346.6,8291.7,8147.7,8335.0,8438.0,8443.5,8386.2,8447.8,8453.7,8450.0,8676.0,8654.7,8756.4,8846.3,8893.1,8935.2,8963.4,9168.9,9112.9,9388.0,9592.5,9647.4,9642.6,9915.9,9847.8,9982.5,9998.1,10088.3,10152.1,10217.4,10229.0,10304.0,10461.3,10705.7,10664.8,10918.1,11149.8,11241.9,11467.7,11552.0,11728.5,11859.8,11692.8,9612.4,11117.7
"13000","Georgia","83","  Government and government enterprises",48113.0,48418.0,48359.4,49599.6,49924.5,50324.5,50974.1,51635.6,52242.8,53160.9,53590.8,53543.4,53997.1,53930.9,54262.3,54914.4,56106.2,56645.2,57114.1,56690.9,58532.9,58392.7,58774.2,58200.0,59198.9,59052.1,59125.9,59676.4,59249.8,59923.0,59460.5,59611.1,59432.8,59703.1,59511.7,59846.7,60209.3,60541.3,61138.5,62262.6,63378.6,63744.3,64109.0,63527.8,63765.1,63259.7,63134.9,64540.5,65265.2,66000.3,66934.6,67552.8,67791.6,68503.9,69002.5,69061.8,70283.5,70593.4,71573.2,72242.2,72655.6,70835.9,72495.4
"13000","Georgia","84","    Federal civilian",9455.2,9495.4,9465.9,9696.3,9923.3,9948.3,9946.7,10044.3,10173.7,10545.5,10825.5,10687.5,10890.0,10832.6,10917.8,11074.1,11398.1,11482.6,11626.1,11671.9,12204.2,12168.5,12238.9,12085.5,12323.1,12430.7,12377.3,12441.3,12284.7,12216.3,12234.9,12125.9,11986.1,11885.5,11925.6,12045.8,12097.2,12300.7,12481.3,12670.4,12637.2,12815.8,13062.3,13211.1,13301.6,13277.7,13512.2,13791.2,13798.0,13997.3,14121.6,14234.0,14458.2,14563.8,14637.4,14723.6,14940.6,14994.1,15167.5,15292.2,15474.5,15731.5,16127.2
"13000","Georgia","85","    Military",6113.4,6303.4,6571.5,6731.2,6731.2,6708.8,6738.6,6855.9,6916.7,7055.8,7179.2,7369.7,7728.8,7964.0,8092.0,8086.1,8304.1,8269.6,8350.3,8443.3,8584.9,8658.3,8624.1,8735.8,8572.7,8623.0,8652.5,8498.9,8366.0,8358.1,8349.9,8310.7,8072.4,8105.7,8060.4,8112.0,7866.1,7786.2,7823.5,7876.9,7936.5,7907.8,7887.5,7818.0,7580.0,7485.9,7381.4,7439.9,7529.4,7639.7,7644.8,7654.0,7844.1,7786.0,7916.7,7885.8,8098.9,8175.4,8323.3,8403.9,8357.8,8570.8,8488.5
"13000","Georgia","86","    State and local",32544.4,32619.2,32322.0,33172.1,33270.1,33667.4,34288.7,34735.3,35152.3,35559.6,35586.1,35486.2,35378.3,35134.3,35252.6,35754.1,36404.1,36893.0,37137.6,36575.7,37743.8,37565.9,37911.2,37378.7,38303.2,37998.4,38096.1,38736.3,38599.1,39348.5,38875.7,39174.4,39374.3,39711.8,39525.7,39689.0,40246.1,40454.4,40833.7,41715.4,42804.9,43020.8,43159.2,42498.7,42883.5,42496.1,42241.3,43309.4,43937.8,44363.3,45168.2,45664.8,45489.3,46154.2,46448.4,46452.4,47244.0,47423.8,48082.4,48546.1,48823.4,46533.6,47879.7
"15000","Hawaii","1","All industry total",57270.6,58098.5,59007.2,60258.5,61015.5,61951.8,62930.5,63501.9,63857.1,64457.6,65915.8,66664.6,66780.2,67309.3,66902.7,66438.8,66010.8,65653.8,65299.7,65880.8,66825.6,67600.5,68941.6,69673.0,69791.5,70123.4,70605.7,71999.9,72625.0,73701.8,74222.8,74157.2,75490.3,75208.2,75885.9,76646.8,76216.2,77273.8,78504.1,79283.2,81378.8,82229.9,83050.4,83916.9,84712.1,85507.7,86120.9,87258.7,88647.3,89190.0,89941.5,90695.6,91895.3,93265.4,93158.0,94083.2,94840.1,95110.9,96025.2,97001.1,95364.3,83429.0,89865.6
"15000","Hawaii","2","  Private industries",45330.0,46140.6,47128.0,47973.7,48559.3,49262.2,50049.0,50478.5,50802.6,51236.4,52410.5,52992.0,52828.8,53201.7,52643.4,52105.9,51383.7,50974.3,50742.2,51365.9,51748.3,52605.0,53742.8,54453.9,54031.2,54389.8,54958.9,56002.7,56771.2,57553.9,58005.4,57949.2,59504.6,59139.5,59679.5,60173.6,59483.9,60512.1,61568.4,62299.5,64189.8,64956.9,65636.0,66665.2,67004.4,67918.6,68609.9,69411.4,70927.3,71404.4,72128.0,72777.5,73826.9,74910.3,74616.6,75352.4,75823.6,76064.0,76882.1,77688.4,76053.3,64715.1,70349.2
"15000","Hawaii","3","      Agriculture, forestry, fishing and hunting",442.6,438.8,424.7,379.4,411.6,404.6,427.1,496.8,402.8,398.7,400.0,453.6,438.4,453.0,443.4,387.4,474.2,443.6,443.6,464.9,452.6,459.4,480.3,528.1,550.6,553.1,567.9,564.7,537.3,527.4,534.7,545.3,510.7,535.2,532.2,498.0,511.3,502.7,445.8,424.7,502.1,502.5,475.6,463.2,419.8,410.6,423.4,445.0,434.4,467.3,482.2,494.2,413.0,399.4,388.9,386.8,402.8,401.6,410.6,425.1,421.7,428.1,394.7
"15000","Hawaii","6","      Mining, quarrying, and oil and gas extraction",37.3,38.8,40.5,50.8,55.7,57.2,69.0,73.8,88.3,97.4,95.6,91.1,96.5,105.2,100.0,91.1,86.2,97.1,108.0,123.3,105.0,90.6,80.1,72.0,68.2,70.5,70.0,70.1,68.6,69.6,68.8,73.1,64.8,60.7,64.0,64.0,64.9,65.7,65.0,54.5,59.0,60.3,63.5,70.1,73.1,71.4,72.0,68.2,67.1,63.4,63.4,69.3,76.9,87.5,91.0,91.9,78.1,86.9,82.0,81.8,67.9,42.0,57.1
"15000","Hawaii","10","      Utilities",1044.8,1003.9,1034.2,1135.0,1171.4,1284.5,1294.8,1261.8,1232.1,1254.7,1334.3,1322.0,1288.0,1465.1,1467.9,1579.6,1485.5,1429.0,1438.2,1356.1,1693.1,1523.3,1758.8,1789.3,1858.8,1938.0,1929.3,2131.9,1981.5,2071.0,2070.5,2028.6,2144.1,2020.7,2009.6,2014.9,2144.2,2082.1,2141.9,1958.8,2004.1,1795.3,1835.3,1821.9,1725.4,1823.1,1755.8,1872.5,1772.7,1871.6,1796.1,1853.6,1878.8,1898.0,1885.4,1884.1,1881.0,1969.8,1909.5,2047.2,1980.6,1966.2,2025.5
"15000","Hawaii","11","      Construction",3507.6,3777.3,4019.3,4033.3,4036.5,4156.9,4251.8,4386.5,4633.0,4695.3,4832.0,4782.2,4747.2,4600.8,4533.8,4643.5,4415.8,4264.9,4060.6,4033.8,3760.0,3702.2,3622.5,3648.4,3396.7,3504.6,3642.3,3607.8,3551.2,3597.0,3667.6,3740.2,3643.8,3715.1,3705.1,3768.2,3847.4,3900.4,4036.8,4112.9,4395.5,4544.6,4685.6,5042.5,5148.9,5245.1,5388.5,5305.8,5344.4,5314.1,5354.5,5227.7,5323.3,5312.6,5317.1,5387.3,5540.1,5513.9,5516.7,5543.5,5505.9,5509.8,5602.0
"15000","Hawaii","12","      Manufacturing",1124.7,1131.2,1147.0,1166.2,1177.4,1188.6,1191.0,1183.9,1141.3,1195.5,1220.4,1261.7,1335.0,1389.2,1427.1,1332.1,1277.9,1359.8,1326.6,1344.2,1272.3,1240.4,1243.7,1282.0,1332.0,1367.6,1354.3,1372.2,1432.3,1420.9,1442.5,1416.7,1552.0,1487.9,1536.2,1589.9,1576.9,1659.0,1717.8,1715.1,1699.6,1681.3,1681.5,1597.5,1622.4,1548.9,1553.7,1594.1,1670.0,1770.5,1842.8,1947.2,2049.8,2112.1,1967.7,1977.3,1735.2,1664.1,1636.4,1603.9,1554.4,1318.5,1456.4
"15000","Hawaii","13","          Durable goods manufacturing",266.3,296.0,299.3,311.8,312.0,308.9,323.8,337.6,347.3,357.2,359.9,339.5,359.6,348.1,348.3,350.6,341.3,334.0,340.7,337.0,331.3,318.0,321.8,330.8,349.1,363.1,347.0,349.3,326.2,317.2,328.2,332.0,357.8,368.6,374.4,367.7,344.1,351.8,351.3,352.2,347.8,353.3,365.7,376.4,417.0,406.2,403.5,396.5,416.7,420.5,431.0,433.8,421.9,427.6,422.8,435.8,428.8,426.1,434.0,431.6,424.7,360.0,423.0
"15000","Hawaii","25","          Nondurable goods manufacturing",858.5,835.2,847.7,854.5,865.5,879.7,867.2,846.4,794.0,838.3,860.5,922.2,975.5,1041.1,1078.8,981.5,936.5,1025.8,985.9,1007.2,941.0,922.4,921.9,951.2,982.9,1004.6,1007.4,1022.9,1106.1,1103.7,1114.3,1084.7,1194.2,1119.3,1161.8,1222.2,1232.9,1307.1,1366.5,1362.9,1351.8,1328.0,1315.8,1221.1,1205.3,1142.7,1150.2,1197.7,1253.3,1350.0,1411.9,1513.4,1628.0,1684.5,1544.8,1541.5,1306.5,1238.0,1202.4,1172.2,1129.7,958.5,1033.3
"15000","Hawaii","34","      Wholesale trade",1914.4,1931.9,1940.7,1987.3,1916.1,1971.1,2024.2,2020.4,2047.0,2078.3,2101.4,2154.0,2162.6,2198.3,2184.9,2191.6,2057.8,2055.6,2056.2,2088.8,2081.5,2115.9,2165.7,2178.1,2159.5,2233.5,2232.0,2291.0,2302.9,2336.8,2352.4,2335.4,2467.4,2415.0,2445.0,2482.2,2412.0,2507.5,2641.1,2571.5,2646.8,2694.7,2713.9,2706.5,2654.5,2694.8,2670.9,2698.2,2882.9,2747.2,2744.9,2849.2,2781.3,2818.8,2853.9,2912.0,2988.5,2980.0,2962.0,2948.0,2882.8,2425.2,2626.4
"15000","Hawaii","35","      Retail trade",4293.7,4389.8,4481.0,4549.3,4507.1,4513.0,4620.1,4633.8,4532.7,4593.1,4623.8,4643.2,4511.1,4517.5,4503.8,4359.0,4317.5,4301.4,4233.0,4389.6,4350.3,4396.1,4527.2,4647.2,4662.1,4766.4,4883.7,4944.2,5072.9,5100.4,5114.4,5103.6,5275.3,5238.3,5208.1,5304.6,5111.2,5284.0,5355.7,5431.2,5465.5,5462.0,5484.1,5506.1,5440.1,5446.7,5513.6,5507.3,5659.3,5626.7,5832.5,5794.3,5904.1,5971.1,6009.7,6033.2,6096.0,6149.3,6222.7,6289.4,6246.5,5863.7,6501.4
"15000","Hawaii","36","      Transportation and warehousing",2515.0,2650.6,2801.7,2917.0,2937.4,2970.0,3025.6,3063.6,2941.5,2951.4,2956.6,2988.2,2830.9,2718.7,2570.7,2709.4,2582.8,2644.6,2748.7,2900.7,3053.3,3140.6,3257.3,3237.2,3185.2,3059.9,2994.0,3146.0,3275.5,3349.5,3477.1,3492.4,3527.1,3562.5,3644.6,3696.6,3561.2,3699.1,3785.7,3914.5,4044.6,4140.4,4308.8,4435.7,4586.1,4534.9,4488.4,4641.3,4810.5,4971.0,4809.8,4848.0,4886.0,4867.0,4951.6,5115.1,5251.2,5370.8,5607.1,5727.1,5460.9,3674.7,4223.1
"15000","Hawaii","45","      Information",1492.0,1520.0,1585.1,1614.4,1645.4,1751.8,1718.4,1669.5,1756.5,1816.3,1926.8,1870.8,1773.9,1778.6,1753.8,1725.9,1709.4,1728.5,1721.3,1845.8,1747.8,1918.7,2003.5,2074.6,1767.6,1522.3,1578.1,1479.7,1522.5,1549.2,1546.9,1526.1,1693.3,1683.3,1731.0,1692.6,1687.1,1646.3,1622.4,1647.2,1765.6,1818.2,1835.6,1879.5,1865.3,1754.4,1903.3,1883.9,1971.4,2094.6,1924.1,1874.3,1864.0,2465.7,2017.7,2154.8,2082.8,1897.7,1966.8,2003.9,1894.9,1813.1,1850.3
"15000","Hawaii","51","      Finance and insurance",2219.9,2205.0,2216.9,2213.8,2222.0,2186.0,2209.7,2262.8,2189.6,2325.7,2374.7,2382.0,2388.2,2453.3,2219.4,1837.2,2242.5,2179.9,2106.9,2080.1,2106.3,2112.5,2178.7,2261.2,2382.0,2420.0,2418.9,2479.5,2609.0,2497.0,2516.2,2398.5,2349.9,2264.7,2297.2,2372.8,2468.5,2666.2,2709.4,2731.2,2848.0,2926.2,2823.7,2840.9,2730.5,2834.3,2940.5,3072.5,3030.3,3011.9,3057.8,3261.1,3337.3,3405.5,3437.0,3310.1,3346.6,3437.1,3339.8,3463.0,3392.4,3458.4,3621.6
"15000","Hawaii","56","      Real estate and rental and leasing",10466.4,10546.3,10699.5,10833.3,10944.5,11107.5,11343.5,11488.4,11854.7,11809.8,12127.6,12349.2,12700.9,12767.9,12612.1,12637.1,12621.1,12476.1,12612.9,12697.5,13171.5,13442.4,13571.0,13684.7,13425.6,13605.9,13612.8,13976.2,14121.7,14308.7,14479.5,14322.9,14653.5,14580.6,14677.4,14681.1,14259.9,14391.9,14639.3,14886.3,15691.1,15825.6,16079.4,16366.1,16817.8,17190.3,17375.8,17532.7,17843.1,17916.8,18026.3,18128.7,17891.1,17936.3,17959.5,18053.7,18199.9,18291.7,18460.6,18525.0,18630.1,18140.1,18656.2
"15000","Hawaii","60","      Professional, scientific, and technical services",2397.1,2400.1,2463.5,2568.2,2620.7,2681.8,2672.8,2708.8,2729.4,2782.9,2860.4,2967.5,2982.3,3061.4,3146.4,3136.1,3050.7,2981.0,2928.8,2931.8,2920.5,2952.8,3018.9,3024.3,3104.6,3133.6,3123.6,3097.4,3149.6,3210.9,3240.5,3123.3,3260.9,3162.4,3192.5,3238.0,3243.8,3280.4,3337.2,3326.4,3366.4,3399.7,3458.2,3444.2,3441.6,3467.2,3431.9,3489.1,3566.5,3608.1,3662.8,3719.9,3708.9,3763.9,3767.8,3785.0,3859.6,3895.0,3874.2,3913.8,3867.9,3586.6,3809.8
"15000","Hawaii","64","      Management of companies and enterprises",691.5,807.0,699.9,764.8,769.6,752.6,744.1,713.1,785.3,758.1,782.2,764.1,747.2,785.1,760.4,750.5,704.7,751.6,718.1,697.5,756.9,742.6,783.5,717.9,813.3,749.2,807.9,805.1,860.4,870.4,865.8,952.2,970.9,990.7,968.1,1011.6,997.8,957.6,980.9,1029.8,993.8,1045.9,1040.9,1010.3,984.9,1071.5,1083.4,1116.7,1098.0,1099.9,1110.2,1091.2,1122.1,1126.4,1147.8,1155.4,1236.1,1154.9,1195.3,1193.7,1117.0,1085.4,1074.1
"15000","Hawaii","65","      Administrative and support and waste management and remediation services",1631.1,1716.6,1754.7,1775.4,1833.2,1844.9,1890.0,1933.3,1879.2,1905.2,1967.0,2022.3,2018.2,2052.1,2059.3,2030.2,2025.1,2006.4,1966.6,1959.4,2106.2,2169.7,2243.1,2282.1,2284.6,2302.3,2335.5,2376.8,2378.6,2433.0,2450.0,2472.2,2523.8,2545.5,2581.3,2623.4,2641.0,2703.7,2745.9,2745.0,2792.3,2803.6,2805.5,2826.6,2857.0,2881.2,2922.1,3001.2,2978.8,3047.0,3075.3,3091.9,3130.2,3171.6,3126.6,3192.8,2713.5,2738.8,2762.3,2795.0,2874.4,2428.0,2550.9
"15000","Hawaii","69","      Educational services",613.9,614.1,615.0,619.8,638.3,649.0,653.1,662.5,661.7,674.1,689.3,712.5,730.4,756.2,787.6,799.5,852.0,839.7,846.0,841.6,859.6,871.7,876.0,880.7,885.4,870.5,906.8,913.2,926.1,932.5,931.6,935.9,932.4,928.1,924.1,916.2,927.2,927.3,922.5,928.8,891.8,904.2,898.9,935.6,957.4,979.5,960.2,933.6,984.9,941.8,970.2,966.5,988.7,989.0,1004.8,1012.9,1031.4,1032.3,1045.2,1049.5,1042.5,866.0,864.3
"15000","Hawaii","70","      Health care and social assistance",3332.5,3433.8,3453.3,3434.5,3576.5,3519.3,3610.5,3628.2,3691.7,3675.8,3788.0,3829.6,3974.6,4049.2,4134.1,4181.5,4312.0,4278.8,4314.7,4373.4,4297.4,4377.8,4472.5,4488.8,4493.3,4475.3,4627.7,4686.3,4622.7,4744.3,4637.3,4792.7,4858.1,4889.0,4896.8,4969.5,4960.5,5033.8,5081.5,5208.0,5280.3,5426.9,5380.0,5538.5,5584.6,5746.8,5698.3,5652.3,5944.2,5714.1,6095.5,6080.9,6182.7,6175.5,6302.8,6343.1,6519.0,6499.6,6634.9,6709.8,6617.0,5919.9,6724.7
"15000","Hawaii","76","      Arts, entertainment, and recreation",614.5,584.9,615.9,584.0,616.9,620.0,610.9,599.5,674.9,696.6,680.9,669.7,767.1,747.5,732.2,768.2,771.4,732.1,814.0,765.4,691.0,700.8,687.5,749.5,706.2,708.9,678.3,699.5,747.5,768.0,765.3,778.6,882.6,872.9,943.7,887.2,934.2,927.4,923.6,994.7,917.2,956.8,975.0,929.3,893.6,893.3,930.8,936.2,986.1,1025.2,1025.2,1057.0,1077.8,1098.1,1089.3,1171.4,1153.1,1170.8,1186.7,1237.8,1116.8,469.9,607.9
"15000","Hawaii","79","      Accommodation and food services",5540.4,5483.5,5655.0,5830.4,5920.2,6017.6,6090.3,6078.3,5962.5,5933.0,6039.4,6124.6,5737.3,5693.3,5603.3,5339.4,4831.8,4852.5,4757.6,4943.7,4773.5,5092.9,5183.3,5306.9,5344.4,5500.0,5580.2,5750.4,5961.1,6098.9,6213.0,6269.9,6526.1,6509.6,6625.1,6635.0,6406.8,6519.3,6626.0,6811.3,6999.3,7118.6,7257.0,7405.1,7307.7,7420.7,7589.5,7746.7,7917.6,8138.5,8230.6,8385.3,9129.5,9194.2,9171.1,9237.0,9500.4,9591.8,9812.1,9833.0,9178.2,3887.4,5715.0
"15000","Hawaii","82","      Other services (except government and government enterprises)",1450.7,1466.9,1480.2,1516.9,1558.4,1586.0,1602.0,1613.3,1598.6,1594.4,1610.2,1603.6,1598.9,1609.4,1603.2,1606.8,1565.1,1551.8,1540.4,1528.5,1549.5,1554.4,1589.1,1601.0,1611.1,1607.9,1615.6,1610.9,1649.9,1668.2,1631.4,1641.5,1668.0,1677.3,1697.3,1727.8,1728.0,1757.8,1789.7,1807.7,1827.0,1850.1,1833.7,1845.8,1893.6,1904.0,1907.7,1914.1,1965.1,1974.6,2023.7,2037.3,2081.5,2117.6,2127.1,2148.5,2208.2,2217.8,2257.3,2297.9,2201.7,1832.1,1988.0
"15000","Hawaii","83","  Government and government enterprises",11940.6,11957.9,11879.2,12284.8,12456.2,12689.6,12881.5,13023.3,13054.4,13221.2,13505.3,13672.6,13951.3,14107.6,14259.4,14332.8,14627.1,14679.5,14557.4,14514.9,15077.3,14995.5,15198.9,15219.1,15760.3,15733.6,15646.8,15997.3,15853.8,16147.9,16217.4,16208.1,15985.6,16068.7,16206.4,16473.2,16732.3,16761.7,16935.7,16983.7,17189.1,17273.1,17414.4,17251.7,17707.7,17589.1,17511.1,17847.3,17720.0,17785.6,17813.5,17918.2,18068.4,18355.1,18541.4,18730.8,19016.5,19046.9,19143.0,19312.7,19311.0,18714.0,19516.4
"15000","Hawaii","84","    Federal civilian",2875.7,2899.1,2894.1,2954.5,3028.4,3050.1,3024.9,3073.9,3112.8,3169.5,3231.8,3202.0,3236.1,3244.9,3302.0,3314.3,3409.5,3419.3,3511.4,3562.3,3740.1,3750.0,3778.0,3793.3,3921.3,3976.5,4001.0,4069.8,4086.0,4111.2,4121.6,4067.3,3958.4,3935.6,3939.4,3984.7,4022.7,4063.1,4100.8,4116.2,4114.5,4152.3,4224.2,4270.5,4274.6,4265.0,4337.2,4423.1,4417.5,4452.5,4483.9,4510.0,4572.3,4624.3,4646.6,4666.7,4765.6,4767.1,4823.6,4918.9,4930.1,4942.1,4989.5
"15000","Hawaii","85","    Military",3778.9,3861.1,3889.9,4000.3,4044.9,4160.9,4270.0,4317.0,4346.1,4412.4,4521.3,4655.2,4766.3,4854.7,4902.7,4876.8,4995.7,5036.0,4904.7,5119.3,5142.5,5157.7,5236.6,5315.7,5336.3,5374.3,5384.4,5396.2,5318.6,5479.0,5507.6,5504.3,5330.0,5343.7,5297.0,5345.9,5289.4,5317.8,5411.5,5441.3,5548.8,5567.2,5527.1,5458.1,5366.2,5347.1,5297.8,5303.4,5256.7,5226.7,5190.6,5172.5,5294.0,5313.0,5449.2,5444.2,5577.9,5602.6,5611.8,5637.0,5558.6,5695.3,5840.3
"15000","Hawaii","86","    State and local",5285.9,5197.7,5095.2,5330.0,5382.9,5478.6,5586.5,5632.5,5595.5,5639.4,5752.2,5815.5,5948.9,6008.0,6054.6,6141.8,6221.8,6224.2,6141.4,5833.4,6194.6,6087.8,6184.3,6110.2,6502.6,6382.9,6261.4,6531.3,6449.2,6557.7,6588.1,6636.4,6697.2,6789.4,6970.0,7142.6,7420.2,7380.8,7423.3,7426.1,7525.8,7553.6,7663.1,7523.1,8066.8,7977.0,7876.0,8120.9,8045.7,8106.5,8139.0,8235.6,8202.0,8417.9,8445.6,8619.9,8673.0,8677.1,8707.7,8756.7,8822.3,8076.6,8686.5
"16000","Idaho","1","All industry total",46811.0,47564.3,48645.2,48811.9,50303.5,51086.0,50744.3,51808.1,52809.1,53373.1,54079.6,55197.9,55019.4,56048.3,56205.8,55064.0,54294.8,53191.9,53653.1,53915.8,54717.6,54744.8,55405.0,55993.8,55807.6,56344.9,56689.1,57224.0,57091.7,57620.8,58245.6,58162.3,59939.9,60841.9,61516.4,62322.5,62319.4,63415.0,64263.1,65200.2,65882.9,65837.0,66389.1,66218.8,67596.2,68770.5,69785.9,70149.4,71287.7,72906.4,73814.5,75137.4,77623.3,78811.1,79215.2,80713.5,81657.1,82880.3,84333.4,85791.1,85835.1,77384.1,85551.6
"16000","Idaho","2","  Private industries",40085.2,40794.5,41663.3,41604.3,43151.3,43676.6,43540.4,44387.5,45398.6,45794.0,46462.6,47558.1,47244.0,48217.7,48346.3,47058.2,46340.6,45165.4,45666.4,45894.9,46704.1,46739.6,47441.1,48025.6,47991.9,48306.1,48625.0,49281.9,49037.7,49566.6,49997.8,49754.2,51564.0,52456.1,53098.4,53969.6,53963.4,54945.1,55634.1,56590.9,56995.5,56969.7,57301.1,57095.0,58561.5,59731.1,60393.6,60633.5,61915.9,63156.0,64163.6,65179.6,67634.7,68596.9,68919.6,70310.2,71093.0,72209.4,73621.7,74933.7,74833.6,66727.1,74515.2
"16000","Idaho","3","      Agriculture, forestry, fishing and hunting",2311.1,2332.4,2197.7,2006.8,2218.8,2273.9,2336.5,2288.0,2954.0,2832.7,2850.2,2958.2,2932.8,2979.4,3050.2,2950.0,2011.3,2098.1,2235.3,2431.7,2468.3,2596.8,2671.2,2839.6,3377.1,3337.9,3504.2,3534.2,3269.8,3252.4,3573.3,3682.7,3731.9,3965.9,3867.9,3630.1,3823.9,4165.0,3953.0,4019.3,3781.7,3751.5,3644.7,3292.8,3470.7,3466.1,3448.6,3464.4,3162.8,3362.2,3204.4,3183.1,3785.0,3693.1,3400.6,3537.7,4026.3,4133.1,4179.3,4352.7,4307.1,2915.4,3817.5
